EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
191780527;0;ZG;1711;Zug;Artherstrasse;132.1;6317;0;Oberwil b. Zug;2680930.142;1222286.495;de
191780528;0;ZG;1711;Zug;Vorstadt;24.1;6300;0;Zug;2681583.093;1224817.467;de
191780530;0;ZG;1711;Zug;Weinbergstrasse;13.1;6300;0;Zug;2682436;1224874;de
191780553;0;ZG;1711;Zug;Hertistrasse;21.1;6300;0;Zug;2681216.533;1225737.2;de
191780555;0;ZG;1711;Zug;Rosenbergweg;4.2;6300;0;Zug;2682010.553;1224537.39;de
191780557;0;ZG;1711;Zug;Chamer Fussweg;27.1;6300;0;Zug;2680272.455;1225551.542;de
191780558;0;ZG;1711;Zug;Schönegg;24.4;6300;0;Zug;2682014.711;1222694.513;de
191780559;0;ZG;1711;Zug;Schulweg;2.3;6317;0;Oberwil b. Zug;2681042.753;1222421.223;de
191780560;0;ZG;1711;Zug;Artherstrasse;30.2;6300;0;Zug;2681455.182;1223869.54;de
191780561;0;ZG;1711;Zug;Klosterstrasse;2.4;6300;0;Zug;2682087.195;1224107.399;de
191780562;0;ZG;1711;Zug;Klosterstrasse;2.12;6300;0;Zug;2682081;1224067;de
191780563;0;ZG;1711;Zug;Klosterstrasse;2.5;6300;0;Zug;2682097.682;1224072.786;de
191780564;0;ZG;1711;Zug;Steinibachstrasse;18.1;6317;0;Oberwil b. Zug;2680915.502;1220976.005;de
191780565;0;ZG;1711;Zug;Chamerstrasse;62.2;6300;0;Zug;2680691.205;1225523.625;de
191780566;0;ZG;1711;Zug;Schwertstrasse;11.1;6300;0;Zug;2682076.309;1223820.335;de
191780567;0;ZG;1711;Zug;Baarerstrasse;44.1;6300;0;Zug;2681795.407;1225424.116;de
191780568;0;ZG;1711;Zug;Schilfmattweg;11.1;6300;0;Zug;2680737.946;1225290.678;de
191780569;0;ZG;1711;Zug;Baarerstrasse;46.1;6300;0;Zug;2681797.194;1225433.078;de
191780570;0;ZG;1711;Zug;Tellenmattstrasse;41.z;6317;0;Oberwil b. Zug;2681250.835;1222411.81;de
191780571;0;ZG;1711;Zug;Schönegg;24.3;6300;0;Zug;2682035.948;1222780.286;de
191780572;0;ZG;1711;Zug;Schönegg;24.2;6300;0;Zug;2682058.214;1222699.643;de
191780573;0;ZG;1711;Zug;Löberenstrasse;7.2;6300;0;Zug;2681901.912;1224591.614;de
191780574;0;ZG;1711;Zug;Widenstrasse;1.1;6317;0;Oberwil b. Zug;2681003.651;1222331.5;de
191780575;0;ZG;1711;Zug;Oberhorbach;f;6300;5;Zugerberg;2681996.262;1220363.801;de
191780576;0;ZG;1711;Zug;Oberhorbach;d;6300;5;Zugerberg;2681995.831;1220351.201;de
191780577;0;ZG;1711;Zug;Oberhorbach;b;6300;5;Zugerberg;2682011;1220338;de
191780578;0;ZG;1711;Zug;Alpli;c;6300;5;Zugerberg;2685906.876;1215610.84;de
191780579;0;ZG;1711;Zug;Alpli;b;6300;5;Zugerberg;2685706.519;1216263.557;de
191780580;0;ZG;1711;Zug;Letzi;31.2;6300;0;Zug;2680644.12;1226602.578;de
191780581;0;ZG;1711;Zug;Ägerisaumweg;4a.2;6300;0;Zug;2681974.931;1224357.362;de
191780582;0;ZG;1711;Zug;Artherstrasse;29.1;6300;0;Zug;2681428.812;1223680.369;de
191780583;0;ZG;1711;Zug;Artherstrasse;32.4;6300;0;Zug;2681350.709;1223523.688;de
191780584;0;ZG;1711;Zug;Bärengasse;5.1;6317;0;Oberwil b. Zug;2681038.207;1222338.56;de
191780585;0;ZG;1711;Zug;Bleichimattweg;4.1;6300;0;Zug;2681964.426;1225344.65;de
191780586;0;ZG;1711;Zug;Artherstrasse;131.2;6317;0;Oberwil b. Zug;2680990.547;1222267.482;de
191780587;0;ZG;1711;Zug;Chamerstrasse;28.4;6300;0;Zug;2681147.862;1225233.203;de
191780588;0;ZG;1711;Zug;Kirchenstrasse;15a;6300;0;Zug;2681810.472;1224298.236;de
191780589;0;ZG;1711;Zug;Hafenweg;x;6300;0;Zug;2680988.911;1225066.91;de
191780590;0;ZG;1711;Zug;Widenstrasse;33.1;6317;0;Oberwil b. Zug;2681218.311;1222023.234;de
191780941;0;ZG;1711;Zug;Horbach;7.12;6300;5;Zugerberg;2681696;1220409;de
191780942;0;ZG;1711;Zug;Horbach;7.1;6300;5;Zugerberg;2681711;1220418;de
191780945;0;ZG;1711;Zug;Räbmatt;6.1;6317;0;Oberwil b. Zug;2680975;1221262;de
191780946;0;ZG;1711;Zug;Bleichistrasse;15.1;6300;0;Zug;2682015.624;1225439.873;de
191780947;0;ZG;1711;Zug;Dorfstrasse;15.1;6300;0;Zug;2681823.191;1224428.773;de
191780948;0;ZG;1711;Zug;Kirchenstrasse;2.1;6300;0;Zug;2681648.653;1224393.321;de
191780949;0;ZG;1711;Zug;Artherstrasse;119.1;6317;0;Oberwil b. Zug;2681014.388;1222356.868;de
191780950;0;ZG;1711;Zug;Artherstrasse;117.1;6317;0;Oberwil b. Zug;2680970.995;1222397.258;de
191780951;0;ZG;1711;Zug;Artherstrasse;55.4;6300;0;Zug;2681315.483;1223152.764;de
191780952;0;ZG;1711;Zug;Artherstrasse;55.3;6300;0;Zug;2681347.271;1223148.343;de
191780953;0;ZG;1711;Zug;Trubikon;1.6;6317;0;Oberwil b. Zug;2681247.07;1221515.788;de
191780954;0;ZG;1711;Zug;Trubikon;1.5;6317;0;Oberwil b. Zug;2681147.369;1221635.866;de
191780955;0;ZG;1711;Zug;Trubikon;1.3;6317;0;Oberwil b. Zug;2680975.696;1221613.309;de
191780956;0;ZG;1711;Zug;Widenstrasse;55.2;6317;0;Oberwil b. Zug;2681440.271;1221920.531;de
191780957;0;ZG;1711;Zug;Ägeristrasse;72.1;6300;0;Zug;2682188;1224753;de
191780958;0;ZG;1711;Zug;Letzi;21.3;6300;0;Zug;2680669.718;1226425.525;de
191780959;0;ZG;1711;Zug;Artherstrasse;231.2;6317;0;Oberwil b. Zug;2680200.551;1219792.362;de
191780960;0;ZG;1711;Zug;Mittelmatt;c;6300;5;Zugerberg;2683308.011;1223068.395;de
191780961;0;ZG;1711;Zug;Chamerstrasse;98.1;6300;0;Zug;2680120.059;1225815.126;de
191780962;0;ZG;1711;Zug;Chamerstrasse;120.1;6300;0;Zug;2679899.834;1225946.094;de
191780963;0;ZG;1711;Zug;Chamerstrasse;48;6300;0;Zug;2680915.207;1225314.101;de
191780964;0;ZG;1711;Zug;Artherstrasse;115;6317;0;Oberwil b. Zug;2681029.195;1222427.737;de
191780965;0;ZG;1711;Zug;Artherstrasse;121.1;6317;0;Oberwil b. Zug;2681012.205;1222348.743;de
191780966;0;ZG;1711;Zug;Artherstrasse;6.2;6300;0;Zug;2681468.867;1224208.207;de
191780967;0;ZG;1711;Zug;Artherstrasse;231.1;6317;0;Oberwil b. Zug;2680243.952;1219780.039;de
191780968;0;ZG;1711;Zug;Artherstrasse;6.1;6300;0;Zug;2681480.635;1224232.267;de
191780969;0;ZG;1711;Zug;Rüsli;2.2;6317;0;Oberwil b. Zug;2681543.283;1222369.405;de
191780970;0;ZG;1711;Zug;Rüsli;2.3;6317;0;Oberwil b. Zug;2681489.979;1222340.562;de
191780971;0;ZG;1711;Zug;Waldhof;b;6300;0;Zug;2682461.522;1224078.129;de
191780972;0;ZG;1711;Zug;Lorzenstrasse;15.1;6300;0;Zug;2679890.119;1225891.639;de
191780973;0;ZG;1711;Zug;Lorzenstrasse;17.1;6300;0;Zug;2679889;1225898;de
191780974;0;ZG;1711;Zug;Meisenbergstrasse;19.2;6317;0;Oberwil b. Zug;2681675.168;1223068.87;de
191780975;0;ZG;1711;Zug;Letzi;21.1;6300;0;Zug;2680691.535;1226442.072;de
191780976;0;ZG;1711;Zug;Letzi;15.1;6300;0;Zug;2680637.624;1226262.25;de
191780977;0;ZG;1711;Zug;Letzi;15.3;6300;0;Zug;2680589.567;1226293.174;de
191780978;0;ZG;1711;Zug;Letzi;15.2;6300;0;Zug;2680616.087;1226285.565;de
191780979;0;ZG;1711;Zug;Bärengasse;3.1;6317;0;Oberwil b. Zug;2681036.336;1222373.491;de
191780980;0;ZG;1711;Zug;Lüssiweg;35.2;6300;0;Zug;2682405.965;1225567.388;de
191780981;0;ZG;1711;Zug;Widenstrasse;a;6317;0;Oberwil b. Zug;2681059.083;1222337.211;de
191780982;0;ZG;1711;Zug;Angelgasse;6.1;6317;0;Oberwil b. Zug;2681102.074;1222391.669;de
191780983;0;ZG;1711;Zug;Ammannsmatt;a;6300;0;Zug;2680390.773;1227022.708;de
191780984;0;ZG;1711;Zug;Letzi;3.2;6300;0;Zug;2680535.066;1225978.819;de
191780985;0;ZG;1711;Zug;Ägeristrasse;31.1;6300;0;Zug;2681971.33;1224594.463;de
191780986;0;ZG;1711;Zug;Ägeristrasse;31.2;6300;0;Zug;2681978.896;1224612.121;de
191780987;0;ZG;1711;Zug;Trubikon;1.1;6317;0;Oberwil b. Zug;2680908.834;1221592.748;de
191780988;0;ZG;1711;Zug;Grossmatt;b;6300;0;Zug;2683024.171;1223522.049;de
191780989;0;ZG;1711;Zug;Chamerstrasse;98.2;6300;0;Zug;2680144.666;1225820.739;de
191780990;0;ZG;1711;Zug;Letzi;1.3;6300;0;Zug;2680473.859;1225927.804;de
191781373;0;ZG;1711;Zug;Widenstrasse;30.3;6317;0;Oberwil b. Zug;2681257.963;1221920.966;de
191781374;0;ZG;1711;Zug;St.-Oswalds-Gasse;13a.2;6300;0;Zug;2681661.361;1224327.811;de
191781375;0;ZG;1711;Zug;St.-Oswalds-Gasse;13.1;6300;0;Zug;2681679.512;1224312.621;de
191781376;0;ZG;1711;Zug;Artherstrasse;124.1;6317;0;Oberwil b. Zug;2680879.645;1222349.239;de
191781377;0;ZG;1711;Zug;Artherstrasse;119.1;6317;0;Oberwil b. Zug;2680967.574;1222386.816;de
191781378;0;ZG;1711;Zug;Artherstrasse;12.1;6300;0;Zug;2681443.547;1224101.723;de
191781379;0;ZG;1711;Zug;Oberhorbach;c;6300;5;Zugerberg;2682059.442;1220257.633;de
191781380;0;ZG;1711;Zug;Widishof;b;6300;5;Zugerberg;2682320.529;1222093.239;de
191781381;0;ZG;1711;Zug;Berghof;2.2;6300;5;Zugerberg;2683207.251;1223582.45;de
191781382;0;ZG;1711;Zug;Brunegg;c;6314;0;Unterägeri;2684128.586;1223233.029;de
191781383;0;ZG;1711;Zug;Walishof;d;6300;5;Zugerberg;2683724.98;1222961.892;de
191781384;0;ZG;1711;Zug;Klosterstrasse;6.2;6300;0;Zug;2682128.301;1224141.324;de
191781385;0;ZG;1711;Zug;Unterhof;1.4;6300;5;Zugerberg;2683096.083;1223054.658;de
191781386;0;ZG;1711;Zug;Unterhof;1.3;6300;5;Zugerberg;2683035.859;1223022.78;de
191781387;0;ZG;1711;Zug;Schwertstrasse;7;6300;0;Zug;2682034.314;1223969.601;de
191781388;0;ZG;1711;Zug;Lüssiweg;19.1;6300;0;Zug;2682117.044;1225641.667;de
191781389;0;ZG;1711;Zug;Hofstrasse;6;6300;0;Zug;2681755;1223940;de
191781390;0;ZG;1711;Zug;Sterenweg;30.1;6300;0;Zug;2682830.133;1224855.347;de
191781391;0;ZG;1711;Zug;Urihof;c;6300;5;Zugerberg;2683731.123;1223581.685;de
191781392;0;ZG;1711;Zug;Trubikon;1.2;6317;0;Oberwil b. Zug;2680889.343;1221521.933;de
191781393;0;ZG;1711;Zug;Knopfliweg;6;6300;0;Zug;2681855.4;1224417.772;de
191781394;0;ZG;1711;Zug;Ägeristrasse;50.1;6300;0;Zug;2681928;1224521;de
191781395;0;ZG;1711;Zug;Rosenbergstrasse;13.1;6300;0;Zug;2682272;1224697;de
191781396;0;ZG;1711;Zug;St.-Oswalds-Gasse;b;6300;0;Zug;2681688.892;1224330.41;de
191781397;0;ZG;1711;Zug;St.-Oswalds-Gasse;a;6300;0;Zug;2681681.086;1224371.894;de
191781398;0;ZG;1711;Zug;St.-Oswalds-Gasse;11.1;6300;0;Zug;2681656.974;1224341.018;de
191781411;0;ZG;1711;Zug;Kolinplatz;12;6300;0;Zug;2681620.306;1224462.538;de
191781412;0;ZG;1711;Zug;Ammannsmatt;53.1;6300;0;Zug;2680098;1226854;de
191781431;0;ZG;1711;Zug;Guggiweg;17.2;6300;0;Zug;2681933;1224782;de
191781453;0;ZG;1711;Zug;St. Verena;3.1;6300;0;Zug;2682900.15;1224505.235;de
191781454;0;ZG;1711;Zug;St. Verena;3.5;6300;0;Zug;2682865.167;1224550.864;de
191781455;0;ZG;1711;Zug;St. Verena;3.2;6300;0;Zug;2682874.712;1224514.362;de
191781456;0;ZG;1711;Zug;St. Verena;3.6;6300;0;Zug;2682866.482;1224560.697;de
191781457;0;ZG;1711;Zug;St. Verena;3.3;6300;0;Zug;2682838.579;1224269.057;de
191781458;0;ZG;1711;Zug;Unter Altstadt;10.1;6300;0;Zug;2681549;1224445;de
191781459;0;ZG;1711;Zug;Weinbergstrasse;51a.1;6300;0;Zug;2682319;1224351;de
191782199;0;ZG;1711;Zug;Weinbergstrasse;55.1;6300;0;Zug;2682363;1224277;de
191782200;0;ZG;1711;Zug;Räbmatt;14.1;6317;0;Oberwil b. Zug;2681019;1221371;de
191782201;0;ZG;1711;Zug;Hertistrasse;43a.1;6300;0;Zug;2681229;1225802;de
191782202;0;ZG;1711;Zug;Im Rank;161.1;6300;0;Zug;2679531;1226010;de
191782203;0;ZG;1711;Zug;Bützenweg;12.1;6300;0;Zug;2682091;1223559;de
191782204;0;ZG;1711;Zug;Tellenmattstrasse;44.2;6317;0;Oberwil b. Zug;2681151.409;1222319.003;de
191782205;0;ZG;1711;Zug;Unter Altstadt;30.1;6300;0;Zug;2681507.312;1224377.589;de
191782206;0;ZG;1711;Zug;Ägeristrasse;1.1;6300;0;Zug;2681690.415;1224495.492;de
191782207;0;ZG;1711;Zug;Rosenbergstrasse;18.1;6300;0;Zug;2682225;1224588;de
191782208;0;ZG;1711;Zug;Fadenstrasse;8.1;6300;0;Zug;2682349;1224833;de
191782209;0;ZG;1711;Zug;Unterleh;16.1;6300;0;Zug;2682116;1224486;de
191782312;0;ZG;1711;Zug;Grienbachstrasse;37b.1;6300;0;Zug;2682466;1226290;de
191782314;0;ZG;1711;Zug;Sonnenstrasse;6a.1;6300;0;Zug;2682038;1225447;de
191782316;0;ZG;1711;Zug;Löberenstrasse;39.2;6300;0;Zug;2682128;1224994;de
191782331;0;ZG;1711;Zug;Steinibachstrasse;16.1;6317;0;Oberwil b. Zug;2680953;1221016;de
191782454;0;ZG;1711;Zug;Schönbüel;2.1;6300;0;Zug;2681908;1224250;de
191782456;0;ZG;1711;Zug;Schanz;a;6300;0;Zug;2681808.678;1224549.357;de
191782458;0;ZG;1711;Zug;Artherstrasse;106.1;6317;0;Oberwil b. Zug;2681068;1222640;de
191782459;0;ZG;1711;Zug;Baarer Fussweg;10.25;6300;0;Zug;2681647.746;1225772.041;de
191782465;0;ZG;1711;Zug;Grabenstrasse;9.1;6300;0;Zug;2681623;1224347;de
191782466;0;ZG;1711;Zug;Poststrasse;z;6300;0;Zug;2681717;1224941;de
191782467;0;ZG;1711;Zug;Poststrasse;y;6300;0;Zug;2681727;1224959;de
191782471;0;ZG;1711;Zug;Ägeristrasse;112.1;6300;0;Zug;2682692;1225059;de
191782474;0;ZG;1711;Zug;Knopfliweg;4.3;6300;0;Zug;2681853.249;1224436.872;de
191782493;0;ZG;1711;Zug;Chamer Fussweg;23.1;6300;0;Zug;2680352.36;1225476.013;de
191782494;0;ZG;1711;Zug;Hofstrasse;5.1;6300;0;Zug;2681743.289;1224023.5;de
191782495;0;ZG;1711;Zug;Zeughausgasse;9b.1;6300;0;Zug;2681733.055;1224530.263;de
191782496;0;ZG;1711;Zug;Ammannsmatt;26.1;6300;0;Zug;2680225;1226872;de
191782499;0;ZG;1711;Zug;Chamerstrasse;24.1;6300;0;Zug;2681219;1225193;de
191782501;0;ZG;1711;Zug;Chollerstrasse;38.1;6300;0;Zug;2679907;1226686;de
191782502;0;ZG;1711;Zug;Rosenbergstrasse;9.1;6300;0;Zug;2682287;1224749;de
191782504;0;ZG;1711;Zug;Ägeristrasse;74.1;6300;0;Zug;2682188;1224773;de
191782505;0;ZG;1711;Zug;Unter Altstadt;27.1;6300;0;Zug;2681556.251;1224368.686;de
191782652;0;ZG;1711;Zug;Weinbergstrasse;46.1;6300;0;Zug;2682355;1224189;de
191782653;0;ZG;1711;Zug;Guggiweg;20.4;6300;0;Zug;2681908;1224663;de
191782654;0;ZG;1711;Zug;Dammstrasse;z;6300;0;Zug;2681568;1225307;de
191782657;0;ZG;1711;Zug;Hofstrasse;68.1;6300;0;Zug;2681476;1223211;de
191782711;0;ZG;1711;Zug;Unter Altstadt;26.1;6300;0;Zug;2681527;1224391;de
191782732;0;ZG;1711;Zug;Ägeristrasse;26.1;6300;0;Zug;2681817.292;1224455.158;de
191782740;0;ZG;1711;Zug;Klosterstrasse;6.13;6300;0;Zug;2682152.894;1224151.787;de
191782752;0;ZG;1711;Zug;Fliederweg;3.1;6300;0;Zug;2681371;1225885;de
191782773;0;ZG;1711;Zug;Baarerstrasse;104.1;6300;0;Zug;2681930;1225935;de
191782791;0;ZG;1711;Zug;Weinberghöhe;8.1;6300;0;Zug;2682495;1224864;de
191782795;0;ZG;1711;Zug;Brüggliweg;6.1;6300;0;Zug;2680290.371;1225785.837;de
191782797;0;ZG;1711;Zug;Lotenbach;3.1;6318;0;Walchwil;2680528;1218818;de
191782812;0;ZG;1711;Zug;Rosenbergstrasse;11.1;6300;0;Zug;2682277;1224716;de
191782932;0;ZG;1711;Zug;Oterswil;f;6317;0;Oberwil b. Zug;2680666.881;1220418.173;de
191782936;0;ZG;1711;Zug;Mattenstrasse;4.1;6300;0;Zug;2682001;1225748;de
191782972;0;ZG;1711;Zug;Zeughausgasse;15.1;6300;0;Zug;2681717.079;1224531.131;de
191783211;0;ZG;1711;Zug;Ägeristrasse;38;6300;0;Zug;2681823.891;1224459.864;de
191783212;0;ZG;1711;Zug;Oberwiler Kirchweg;23.1;6300;0;Zug;2681606;1223504;de
191783292;0;ZG;1711;Zug;Rosenbergstrasse;15.1;6300;0;Zug;2682284;1224669;de
191783295;0;ZG;1711;Zug;Gimenenweg;28.1;6300;0;Zug;2681910.56;1222697.938;de
191783372;0;ZG;1711;Zug;Am Letzibach;8.1;6300;0;Zug;2680465.157;1225824.404;de
191783411;0;ZG;1711;Zug;Kirchenstrasse;4.1;6300;0;Zug;2681722.776;1224322.221;de
191783413;0;ZG;1711;Zug;Widenstrasse;37.1;6317;0;Oberwil b. Zug;2681248.447;1222003.713;de
191783421;0;ZG;1711;Zug;Artherstrasse;59.6;6300;0;Zug;2681337.384;1223134.014;de
191783432;0;ZG;1711;Zug;Lüssiweg;12.1;6300;0;Zug;2682105.203;1225537.09;de
191783455;0;ZG;1711;Zug;Ägeristrasse;116.2;6300;0;Zug;2682803;1225104;de
191783456;0;ZG;1711;Zug;Ägeristrasse;114.2;6300;0;Zug;2682770;1225071;de
191783458;0;ZG;1711;Zug;Chamerstrasse;a;6300;0;Zug;2681376.554;1225037.721;de
191783459;0;ZG;1711;Zug;Unter Altstadt;a;6300;0;Zug;2681521.103;1224387.333;de
191783462;0;ZG;1711;Zug;Artherstrasse;z;6300;0;Zug;2680923;1221365;de
191783463;0;ZG;1711;Zug;Hofstrasse;5.8;6300;0;Zug;2681726.57;1223988.039;de
191783464;0;ZG;1711;Zug;Kirchmattstrasse;a;6300;0;Zug;2681826.471;1224090.721;de
191783465;0;ZG;1711;Zug;Lüssiweg;28.6;6300;0;Zug;2682190;1225459;de
191783491;0;ZG;1711;Zug;Bellevueweg;12a.1;6300;0;Zug;2681966;1222989;de
191783514;0;ZG;1711;Zug;Widenstrasse;24.1;6317;0;Oberwil b. Zug;2681154.052;1222050.052;de
191783515;0;ZG;1711;Zug;Guggiweg;20.1;6300;0;Zug;2681914;1224668;de
191783516;0;ZG;1711;Zug;Bellevueweg;23.1;6300;0;Zug;2682014;1222802;de
191783517;0;ZG;1711;Zug;Zeughausgasse;16.1;6300;0;Zug;2681679;1224517;de
191783519;0;ZG;1711;Zug;Grabenstrasse;1b.2;6300;0;Zug;2681649.081;1224386.044;de
191783520;0;ZG;1711;Zug;Hertistrasse;45a.1;6300;0;Zug;2681228.79;1225804.84;de
191783521;0;ZG;1711;Zug;Loretohöhe;15.1;6300;0;Zug;2682102;1225107;de
191783522;0;ZG;1711;Zug;Zugerbergstrasse;26.1;6300;0;Zug;2681817;1223677;de
191783523;0;ZG;1711;Zug;Baarerstrasse;11.2;6300;0;Zug;2681667;1225021;de
191783524;0;ZG;1711;Zug;Fliederweg;3.4;6300;0;Zug;2681362;1225896;de
191783525;0;ZG;1711;Zug;Zugerbergstrasse;10.1;6300;0;Zug;2681690;1224210;de
191784731;0;ZG;1711;Zug;Guggiweg;21.1;6300;0;Zug;2681926;1224739;de
191784753;0;ZG;1711;Zug;Schönegg;10.1;6300;0;Zug;2682063;1222923;de
191784754;0;ZG;1711;Zug;Rägetenweg;a;6300;0;Zug;2682554;1224077;de
191784755;0;ZG;1711;Zug;Löberenstrasse;a;6300;0;Zug;2682187.973;1225008.28;de
191784756;0;ZG;1711;Zug;Weinberghöhe;6.1;6300;0;Zug;2682470;1224847;de
191784757;0;ZG;1711;Zug;Guthirtstrasse;20.1;6300;0;Zug;2682030;1225496;de
191784758;0;ZG;1711;Zug;Löberenstrasse;7.1;6300;0;Zug;2681873.964;1224604.471;de
191784759;0;ZG;1711;Zug;Zugerbergstrasse;49b;6300;0;Zug;2682036.296;1223483.937;de
191784760;0;ZG;1711;Zug;Obmoos;12.2;6300;0;Zug;2682115;1224618;de
191784761;0;ZG;1711;Zug;Postplatz;a;6300;0;Zug;2681646;1224646;de
191784763;0;ZG;1711;Zug;St.-Oswalds-Gasse;17.2;6300;0;Zug;2681648.877;1224306.947;de
191784811;0;ZG;1711;Zug;Rosenbergweg;6a.1;6300;0;Zug;2682041;1224477;de
191784812;0;ZG;1711;Zug;Artherstrasse;59.2;6300;0;Zug;2681479.147;1222972.135;de
191784814;0;ZG;1711;Zug;Zugerbergstrasse;y;6300;0;Zug;2682026;1223654;de
191784815;0;ZG;1711;Zug;Gimenenweg;f;6317;0;Oberwil b. Zug;2681349;1222516;de
191784816;0;ZG;1711;Zug;Ammannsmatt;20.1;6300;0;Zug;2680274;1226861;de
191784817;0;ZG;1711;Zug;Vorstadt;30.1;6300;0;Zug;2681582.458;1224837.829;de
191784820;0;ZG;1711;Zug;Unterleh;10.1;6300;0;Zug;2682107;1224559;de
191784822;0;ZG;1711;Zug;Mänibachstrasse;4.2;6300;0;Zug;2681582.841;1223767.124;de
191784823;0;ZG;1711;Zug;Brüschrain;15.3;6300;0;Zug;2682317.206;1223461.183;de
191784824;0;ZG;1711;Zug;Klosterstrasse;2.7;6300;0;Zug;2682004.635;1224141.5;de
191784825;0;ZG;1711;Zug;Baarerstrasse;108a.1;6300;0;Zug;2681883;1225961;de
191784826;0;ZG;1711;Zug;Brunnenmattstrasse;9.1;6317;0;Oberwil b. Zug;2681211;1222450;de
191784828;0;ZG;1711;Zug;Tellenmattstrasse;43.2;6317;0;Oberwil b. Zug;2681219;1222409;de
191784832;0;ZG;1711;Zug;Artherstrasse;25.1;6300;0;Zug;2681483;1223889;de
191784837;0;ZG;1711;Zug;Artherstrasse;30.5;6300;0;Zug;2681444;1223846;de
191784845;0;ZG;1711;Zug;Industriestrasse;58.1;6300;0;Zug;2681988;1225868;de
191784854;0;ZG;1711;Zug;Löberenstrasse;24;6300;0;Zug;2682063.269;1224857.912;de
191784864;0;ZG;1711;Zug;Poststrasse;4.1;6300;0;Zug;2681704;1224690;de
191784869;0;ZG;1711;Zug;Hertistrasse;43b.2;6300;0;Zug;2681216.523;1225813.055;de
191784873;0;ZG;1711;Zug;Feldstrasse;a;6300;0;Zug;2681436;1226020;de
191784875;0;ZG;1711;Zug;Hertistrasse;37b.1;6300;0;Zug;2681213.282;1225782.116;de
191784877;0;ZG;1711;Zug;Baarer Fussweg;10.24;6300;0;Zug;2681659.489;1225814.686;de
191784878;0;ZG;1711;Zug;Blumenweg;12.1;6300;0;Zug;2682179.389;1224815.315;de
191784880;0;ZG;1711;Zug;Artherstrasse;194.1;6317;0;Oberwil b. Zug;2680562;1220503;de
191784884;0;ZG;1711;Zug;Lüssirainstrasse;82.1;6300;0;Zug;2682616.12;1224644.512;de
191784888;0;ZG;1711;Zug;Oberwiler Kirchweg;2.2;6300;0;Zug;2681842;1223815;de
191784897;0;ZG;1711;Zug;Ammannsmatt;14.1;6300;0;Zug;2680296;1226874;de
191785836;0;ZG;1711;Zug;Göblistrasse;7.4;6300;0;Zug;2681950.551;1226009.335;de
191785838;0;ZG;1711;Zug;Artherstrasse;26.1;6300;0;Zug;2681434.995;1223948.96;de
191785840;0;ZG;1711;Zug;Hafenweg;b;6300;0;Zug;2681086;1225065;de
191785841;0;ZG;1711;Zug;Vordergeissboden;2.1;6300;5;Zugerberg;2683062;1221963;de
191785842;0;ZG;1711;Zug;Eichweg;6.1;6300;0;Zug;2682249;1226006;de
191785843;0;ZG;1711;Zug;Terrassenweg;5b.1;6300;0;Zug;2681879.595;1225011.77;de
191785845;0;ZG;1711;Zug;Hertizentrum;10.2;6300;0;Zug;2680939;1225714;de
191785847;0;ZG;1711;Zug;Seestrasse;5a;6300;0;Zug;2681620.948;1224595.935;de
191785849;0;ZG;1711;Zug;Letzi;31.1;6300;0;Zug;2680653.533;1226597.481;de
191785850;0;ZG;1711;Zug;Ägeristrasse;76.2;6300;0;Zug;2682244;1224758;de
191785852;0;ZG;1711;Zug;Bundesplatz;14.1;6300;0;Zug;2681581;1225101;de
191789246;0;ZG;1711;Zug;Hafenweg;;6300;0;Zug;2681001;1225055;de
191791511;0;ZG;1711;Zug;Dorfstrasse;29a2;6300;0;Zug;2681785;1224283;de
191825314;0;ZG;1711;Zug;Fadenstrasse;26.1;6300;0;Zug;2682281;1224628;de
191831414;0;ZG;1711;Zug;Baarerstrasse;100.1;6300;0;Zug;2681910;1225828;de
191831415;0;ZG;1711;Zug;Baarerstrasse;100.2;6300;0;Zug;2681960;1225862;de
191831416;0;ZG;1711;Zug;Baarerstrasse;100.3;6300;0;Zug;2681977;1225921;de
191831417;0;ZG;1711;Zug;Baarerstrasse;100.5;6300;0;Zug;2681950;1225930;de
191837535;0;ZG;1711;Zug;Loretohöhe;22.1;6300;0;Zug;2682126;1225193;de
191841816;0;ZG;1711;Zug;Feldstrasse;5b;6300;0;Zug;2681318;1226024;de
191844191;0;ZG;1711;Zug;Rosenbergstrasse;;6300;0;Zug;2682254;1224676;de
400002237;0;ZG;1711;Zug;St.-Johannes-Strasse;40;6300;0;Zug;2680628.783;1226117.081;de
400002238;0;ZG;1711;Zug;Terrassenweg;1b;6300;0;Zug;2681919.262;1225055.59;de
400002239;0;ZG;1711;Zug;Widenstrasse;16a;6317;0;Oberwil b. Zug;2681163.833;1222145.076;de
400002240;0;ZG;1711;Zug;Dammstrasse;19;6300;0;Zug;2681554.129;1225598.703;de
400017841;0;ZG;1711;Zug;Felsenegg;4;6300;5;Zugerberg;2683017.395;1221979.123;de
400017842;0;ZG;1711;Zug;Weidstrasse;;6300;0;Zug;2682396;1224581;de
400017843;0;ZG;1711;Zug;General-Guisan-Strasse;6-8;6300;0;Zug;2681147;1225412;de
400017845;0;ZG;1711;Zug;Lorzenstrasse;4+6;6300;0;Zug;2680022;1225869;de
400017846;0;ZG;1711;Zug;Hasenbüelweg;30;6300;0;Zug;2681779;1223036;de
